1,2984,19.55,2024-10-26,2024-11-23,Promotion description 1
2,3350,31.29,2024-10-05,2024-11-24,Promotion description 2
3,3629,48.04,2024-10-18,2024-11-06,Promotion description 3
4,6510,49.11,2024-10-30,2024-11-13,Promotion description 4
5,7629,51.08,2024-10-16,2024-11-07,Promotion description 5
6,5534,40.00,2024-11-03,2024-11-15,Promotion description 6
7,25,12.35,2024-10-27,2024-11-11,Promotion description 7
8,5933,5.86,2024-10-14,2024-11-15,Promotion description 8
9,4083,8.04,2024-10-21,2024-11-06,Promotion description 9
10,5246,45.81,2024-10-26,2024-12-02,Promotion description 10
11,5674,10.38,2024-10-31,2024-11-12,Promotion description 11
12,634,7.75,2024-10-15,2024-11-21,Promotion description 12
13,3845,38.47,2024-10-19,2024-11-14,Promotion description 13
14,5843,28.01,2024-10-05,2024-11-12,Promotion description 14
15,4459,22.03,2024-11-03,2024-11-10,Promotion description 15
16,8855,20.25,2024-10-15,2024-11-13,Promotion description 16
17,1317,29.44,2024-10-31,2024-11-17,Promotion description 17
18,8373,9.04,2024-10-14,2024-11-12,Promotion description 18
19,3697,19.21,2024-10-12,2024-11-17,Promotion description 19
20,1745,14.92,2024-10-24,2024-11-16,Promotion description 20
21,460,9.78,2024-11-02,2024-11-09,Promotion description 21
22,4949,32.59,2024-10-21,2024-11-22,Promotion description 22
23,5818,23.08,2024-10-16,2024-11-29,Promotion description 23
24,5345,44.14,2024-10-16,2024-12-01,Promotion description 24
25,7788,52.18,2024-10-21,2024-11-25,Promotion description 25
26,533,30.49,2024-10-20,2024-11-20,Promotion description 26
27,4503,5.80,2024-10-26,2024-11-14,Promotion description 27
28,2423,11.90,2024-10-14,2024-12-02,Promotion description 28
29,6089,38.25,2024-10-11,2024-11-25,Promotion description 29
30,4099,29.84,2024-10-07,2024-11-09,Promotion description 30
31,131,43.70,2024-10-09,2024-11-17,Promotion description 31
32,8355,36.48,2024-10-24,2024-11-30,Promotion description 32
33,4057,27.38,2024-10-23,2024-11-10,Promotion description 33
34,7737,16.41,2024-10-26,2024-11-14,Promotion description 34
35,5515,32.04,2024-10-13,2024-11-12,Promotion description 35
36,8907,51.91,2024-10-22,2024-11-13,Promotion description 36
37,6130,35.40,2024-10-06,2024-11-22,Promotion description 37
38,2063,49.79,2024-10-10,2024-11-06,Promotion description 38
39,153,18.15,2024-10-22,2024-11-29,Promotion description 39
40,5656,10.99,2024-10-25,2024-11-13,Promotion description 40
41,1488,30.29,2024-10-11,2024-11-25,Promotion description 41
42,6236,11.08,2024-10-24,2024-11-11,Promotion description 42
43,7480,26.93,2024-10-09,2024-11-25,Promotion description 43
44,7652,38.22,2024-10-16,2024-12-02,Promotion description 44
45,4921,38.45,2024-10-05,2024-11-28,Promotion description 45
46,6988,31.93,2024-10-29,2024-11-11,Promotion description 46
47,8866,26.35,2024-10-06,2024-11-08,Promotion description 47
48,4731,39.10,2024-10-06,2024-11-07,Promotion description 48
49,5483,9.99,2024-10-21,2024-11-28,Promotion description 49
50,1536,45.73,2024-10-28,2024-11-25,Promotion description 50
51,4699,5.01,2024-10-24,2024-11-16,Promotion description 51
52,5004,48.78,2024-10-15,2024-11-17,Promotion description 52
53,18,36.84,2024-10-12,2024-11-07,Promotion description 53
54,5821,24.91,2024-10-29,2024-11-06,Promotion description 54
55,2265,36.97,2024-10-06,2024-11-24,Promotion description 55
56,4270,17.97,2024-10-24,2024-11-30,Promotion description 56
57,2093,38.13,2024-10-14,2024-11-12,Promotion description 57
58,4818,19.07,2024-10-19,2024-11-25,Promotion description 58
59,6983,46.43,2024-10-31,2024-11-29,Promotion description 59
60,7312,22.28,2024-10-25,2024-11-08,Promotion description 60
61,8117,10.32,2024-10-10,2024-11-29,Promotion description 61
62,327,6.48,2024-10-09,2024-11-13,Promotion description 62
63,5641,50.15,2024-10-26,2024-11-07,Promotion description 63
64,7965,39.44,2024-10-30,2024-11-18,Promotion description 64
65,6938,43.59,2024-10-27,2024-11-10,Promotion description 65
66,9484,54.33,2024-10-30,2024-11-06,Promotion description 66
67,5731,40.42,2024-10-27,2024-11-23,Promotion description 67
68,1221,21.94,2024-10-11,2024-11-10,Promotion description 68
69,8483,14.59,2024-10-19,2024-11-07,Promotion description 69
70,4651,30.51,2024-10-20,2024-11-30,Promotion description 70
71,430,37.23,2024-10-06,2024-11-05,Promotion description 71
72,2003,12.99,2024-10-15,2024-11-05,Promotion description 72
73,9075,24.93,2024-10-29,2024-11-24,Promotion description 73
74,2731,53.13,2024-10-09,2024-11-06,Promotion description 74
75,955,31.76,2024-10-28,2024-11-06,Promotion description 75
76,906,11.34,2024-10-27,2024-11-12,Promotion description 76
77,750,12.91,2024-10-13,2024-12-02,Promotion description 77
78,4268,41.81,2024-10-23,2024-11-30,Promotion description 78
79,9689,26.41,2024-10-26,2024-11-16,Promotion description 79
80,4766,52.39,2024-10-22,2024-11-19,Promotion description 80
81,5610,47.31,2024-10-14,2024-11-16,Promotion description 81
82,6565,17.70,2024-10-25,2024-11-10,Promotion description 82
83,9803,47.96,2024-10-23,2024-11-30,Promotion description 83
84,9247,54.46,2024-10-28,2024-11-30,Promotion description 84
85,7850,41.12,2024-10-22,2024-11-29,Promotion description 85
86,3600,15.40,2024-10-09,2024-11-09,Promotion description 86
87,4103,15.73,2024-10-15,2024-12-01,Promotion description 87
88,7162,38.30,2024-10-08,2024-11-20,Promotion description 88
89,6617,11.19,2024-10-15,2024-11-17,Promotion description 89
90,1221,49.36,2024-10-11,2024-11-29,Promotion description 90
91,6764,52.66,2024-10-15,2024-11-21,Promotion description 91
92,3641,29.10,2024-10-14,2024-11-26,Promotion description 92
93,363,38.64,2024-10-14,2024-11-15,Promotion description 93
94,7147,42.08,2024-10-06,2024-11-11,Promotion description 94
95,9340,37.17,2024-10-09,2024-11-22,Promotion description 95
96,3268,6.05,2024-10-15,2024-11-19,Promotion description 96
97,4290,35.72,2024-10-25,2024-11-22,Promotion description 97
98,1930,35.37,2024-11-03,2024-11-25,Promotion description 98
99,9078,43.78,2024-10-15,2024-11-05,Promotion description 99
100,3444,54.98,2024-10-28,2024-11-12,Promotion description 100
101,9109,48.47,2024-10-11,2024-11-25,Promotion description 101
102,1577,16.30,2024-10-24,2024-11-20,Promotion description 102
103,1861,50.05,2024-10-18,2024-11-22,Promotion description 103
104,6091,10.26,2024-10-25,2024-11-18,Promotion description 104
105,6740,6.90,2024-10-22,2024-11-13,Promotion description 105
106,3951,18.13,2024-10-18,2024-11-26,Promotion description 106
107,8807,34.26,2024-10-21,2024-11-14,Promotion description 107
108,7335,38.54,2024-10-25,2024-11-30,Promotion description 108
109,725,15.83,2024-10-13,2024-11-28,Promotion description 109
110,4690,16.57,2024-10-19,2024-11-21,Promotion description 110
111,4202,33.18,2024-10-18,2024-11-12,Promotion description 111
112,4092,33.15,2024-10-21,2024-11-25,Promotion description 112
113,4715,15.54,2024-10-23,2024-11-15,Promotion description 113
114,4359,20.02,2024-10-31,2024-12-01,Promotion description 114
115,5864,52.26,2024-10-07,2024-12-02,Promotion description 115
116,1972,45.36,2024-10-22,2024-11-26,Promotion description 116
117,5214,51.37,2024-10-19,2024-11-18,Promotion description 117
118,5445,47.94,2024-10-22,2024-11-11,Promotion description 118
119,627,26.22,2024-10-07,2024-11-17,Promotion description 119
120,9749,5.71,2024-11-03,2024-11-12,Promotion description 120
121,6440,54.08,2024-10-22,2024-11-11,Promotion description 121
122,2602,26.65,2024-10-17,2024-11-10,Promotion description 122
123,1673,5.67,2024-10-22,2024-12-01,Promotion description 123
124,3191,22.16,2024-10-11,2024-11-13,Promotion description 124
125,983,26.19,2024-10-11,2024-11-12,Promotion description 125
126,2293,19.51,2024-11-01,2024-11-26,Promotion description 126
127,818,29.24,2024-10-18,2024-11-26,Promotion description 127
128,3964,22.99,2024-10-16,2024-11-05,Promotion description 128
129,1749,48.99,2024-10-16,2024-11-10,Promotion description 129
130,256,6.11,2024-10-16,2024-11-27,Promotion description 130
131,2801,28.15,2024-10-25,2024-11-26,Promotion description 131
132,7759,47.78,2024-10-16,2024-12-02,Promotion description 132
133,5628,23.47,2024-10-10,2024-11-11,Promotion description 133
134,2684,43.45,2024-10-30,2024-11-15,Promotion description 134
135,4010,38.66,2024-10-23,2024-11-12,Promotion description 135
136,8692,45.68,2024-10-07,2024-11-08,Promotion description 136
137,1615,15.45,2024-10-06,2024-11-04,Promotion description 137
138,691,12.03,2024-10-05,2024-11-27,Promotion description 138
139,4545,52.86,2024-10-16,2024-12-02,Promotion description 139
140,3008,52.26,2024-10-08,2024-11-13,Promotion description 140
141,9861,48.55,2024-10-24,2024-11-27,Promotion description 141
142,5731,46.77,2024-10-12,2024-11-21,Promotion description 142
143,8269,53.47,2024-10-15,2024-11-04,Promotion description 143
144,4693,21.98,2024-10-16,2024-11-14,Promotion description 144
145,1500,20.83,2024-10-15,2024-11-29,Promotion description 145
146,3502,21.96,2024-10-21,2024-11-04,Promotion description 146
147,5852,50.72,2024-11-03,2024-11-12,Promotion description 147
148,7791,20.83,2024-10-27,2024-11-24,Promotion description 148
149,22,35.50,2024-10-23,2024-11-29,Promotion description 149
150,7985,19.27,2024-10-29,2024-12-03,Promotion description 150
151,9188,43.92,2024-10-05,2024-11-11,Promotion description 151
152,6229,45.45,2024-10-23,2024-11-28,Promotion description 152
153,1092,21.17,2024-10-30,2024-11-30,Promotion description 153
154,8255,51.61,2024-10-30,2024-11-18,Promotion description 154
155,1433,14.42,2024-10-18,2024-11-11,Promotion description 155
156,1519,12.53,2024-10-17,2024-11-08,Promotion description 156
157,8645,28.90,2024-10-10,2024-11-25,Promotion description 157
158,7240,25.32,2024-10-09,2024-11-24,Promotion description 158
159,3138,24.18,2024-10-24,2024-11-10,Promotion description 159
160,3360,27.16,2024-10-29,2024-11-29,Promotion description 160
161,594,47.74,2024-10-07,2024-11-23,Promotion description 161
162,5745,15.75,2024-10-23,2024-11-18,Promotion description 162
163,4265,15.91,2024-10-26,2024-11-21,Promotion description 163
164,4511,53.13,2024-10-19,2024-11-30,Promotion description 164
165,2176,54.15,2024-10-27,2024-11-18,Promotion description 165
166,1600,13.51,2024-10-12,2024-11-12,Promotion description 166
167,6231,42.89,2024-10-06,2024-11-20,Promotion description 167
168,3579,27.04,2024-10-22,2024-11-15,Promotion description 168
169,3857,36.67,2024-10-09,2024-11-24,Promotion description 169
170,5664,25.93,2024-10-24,2024-11-16,Promotion description 170
171,9075,47.37,2024-10-29,2024-11-30,Promotion description 171
172,1025,30.30,2024-10-26,2024-12-01,Promotion description 172
173,8075,38.11,2024-10-16,2024-11-24,Promotion description 173
174,784,7.78,2024-10-09,2024-11-15,Promotion description 174
175,7212,38.69,2024-10-06,2024-11-08,Promotion description 175
176,4342,36.88,2024-10-30,2024-11-11,Promotion description 176
177,5437,40.80,2024-10-23,2024-11-29,Promotion description 177
178,3489,45.05,2024-10-13,2024-11-17,Promotion description 178
179,7042,51.58,2024-10-09,2024-11-15,Promotion description 179
180,2585,36.51,2024-10-16,2024-11-16,Promotion description 180
181,4038,37.83,2024-10-21,2024-11-19,Promotion description 181
182,4202,21.15,2024-10-09,2024-11-12,Promotion description 182
183,7251,29.15,2024-10-16,2024-11-11,Promotion description 183
184,3092,9.31,2024-10-13,2024-11-28,Promotion description 184
185,3904,5.74,2024-11-02,2024-11-04,Promotion description 185
186,2120,35.06,2024-10-19,2024-11-08,Promotion description 186
187,6308,27.83,2024-10-28,2024-11-22,Promotion description 187
188,372,16.71,2024-10-18,2024-11-21,Promotion description 188
189,2597,50.90,2024-10-18,2024-11-12,Promotion description 189
190,5197,40.43,2024-10-20,2024-11-28,Promotion description 190
191,1224,22.28,2024-10-06,2024-11-23,Promotion description 191
192,6922,45.53,2024-10-10,2024-11-19,Promotion description 192
193,1549,41.96,2024-10-11,2024-11-15,Promotion description 193
194,2297,6.87,2024-10-17,2024-12-02,Promotion description 194
195,2401,20.67,2024-10-23,2024-11-28,Promotion description 195
196,7478,14.95,2024-10-22,2024-11-07,Promotion description 196
197,9151,12.53,2024-10-20,2024-11-07,Promotion description 197
198,763,23.67,2024-10-15,2024-11-11,Promotion description 198
199,6647,24.88,2024-10-10,2024-11-23,Promotion description 199
200,9604,17.19,2024-10-29,2024-11-21,Promotion description 200
