1,Store1,Location 1,08:00:00.0000000,20:00:00.0000000
2,Store2,Location 2,08:00:00.0000000,20:00:00.0000000
3,Store3,Location 3,08:00:00.0000000,20:00:00.0000000
4,Store4,Location 4,08:00:00.0000000,20:00:00.0000000
5,Store5,Location 5,08:00:00.0000000,20:00:00.0000000
6,Store6,Location 6,08:00:00.0000000,20:00:00.0000000
7,Store7,Location 7,08:00:00.0000000,20:00:00.0000000
8,Store8,Location 8,08:00:00.0000000,20:00:00.0000000
9,Store9,Location 9,08:00:00.0000000,20:00:00.0000000
10,Store10,Location 10,08:00:00.0000000,20:00:00.0000000
11,Store11,Location 11,08:00:00.0000000,20:00:00.0000000
12,Store12,Location 12,08:00:00.0000000,20:00:00.0000000
13,Store13,Location 13,08:00:00.0000000,20:00:00.0000000
14,Store14,Location 14,08:00:00.0000000,20:00:00.0000000
15,Store15,Location 15,08:00:00.0000000,20:00:00.0000000
16,Store16,Location 16,08:00:00.0000000,20:00:00.0000000
17,Store17,Location 17,08:00:00.0000000,20:00:00.0000000
18,Store18,Location 18,08:00:00.0000000,20:00:00.0000000
19,Store19,Location 19,08:00:00.0000000,20:00:00.0000000
20,Store20,Location 20,08:00:00.0000000,20:00:00.0000000
21,Store21,Location 21,08:00:00.0000000,20:00:00.0000000
22,Store22,Location 22,08:00:00.0000000,20:00:00.0000000
23,Store23,Location 23,08:00:00.0000000,20:00:00.0000000
24,Store24,Location 24,08:00:00.0000000,20:00:00.0000000
25,Store25,Location 25,08:00:00.0000000,20:00:00.0000000
26,Store26,Location 26,08:00:00.0000000,20:00:00.0000000
27,Store27,Location 27,08:00:00.0000000,20:00:00.0000000
28,Store28,Location 28,08:00:00.0000000,20:00:00.0000000
29,Store29,Location 29,08:00:00.0000000,20:00:00.0000000
30,Store30,Location 30,08:00:00.0000000,20:00:00.0000000
31,Store31,Location 31,08:00:00.0000000,20:00:00.0000000
32,Store32,Location 32,08:00:00.0000000,20:00:00.0000000
33,Store33,Location 33,08:00:00.0000000,20:00:00.0000000
34,Store34,Location 34,08:00:00.0000000,20:00:00.0000000
35,Store35,Location 35,08:00:00.0000000,20:00:00.0000000
36,Store36,Location 36,08:00:00.0000000,20:00:00.0000000
37,Store37,Location 37,08:00:00.0000000,20:00:00.0000000
38,Store38,Location 38,08:00:00.0000000,20:00:00.0000000
39,Store39,Location 39,08:00:00.0000000,20:00:00.0000000
40,Store40,Location 40,08:00:00.0000000,20:00:00.0000000
41,Store41,Location 41,08:00:00.0000000,20:00:00.0000000
42,Store42,Location 42,08:00:00.0000000,20:00:00.0000000
43,Store43,Location 43,08:00:00.0000000,20:00:00.0000000
44,Store44,Location 44,08:00:00.0000000,20:00:00.0000000
45,Store45,Location 45,08:00:00.0000000,20:00:00.0000000
46,Store46,Location 46,08:00:00.0000000,20:00:00.0000000
47,Store47,Location 47,08:00:00.0000000,20:00:00.0000000
48,Store48,Location 48,08:00:00.0000000,20:00:00.0000000
49,Store49,Location 49,08:00:00.0000000,20:00:00.0000000
50,Store50,Location 50,08:00:00.0000000,20:00:00.0000000
